8397,53373.0,53490,53500,53670
8398,53380.0,53650,53660,54630
8399,53394.0,54580,54590,55360
8400,53397.0,53510,53520,53920
8401,53401.0,53590,53600,54350
8402,53408.0,53630,53640,54420
8403,53401.0,53620,53630,54380
8404,53414.0,53470,53480,53810
8405,53414.0,53980,53990,54940
8406,53416.0,53600,53610,54350
8407,53417.0,53500,53510,56440
8408,53416.0,53570,53580,54170
8409,53413.0,53560,53570,53960
8410,53428.0,53740,53750,54080
8411,53425.0,53660,53670,54230
8412,53437.0,53730,53740,54180
8413,53434.0,53560,53570,54220
8414,53439.0,53560,53570,54220
8415,53442.0,53720,53730,54750
8416,53448.0,53890,53900,55440
8417,53443.0,53580,53590,54010
8418,53445.0,53530,53540,55950
8419,53441.0,53570,53580,54110
8420,53443.0,53580,53590,54720
8421,53449.0,53670,53680,54120
8422,53456.0,53550,53560,54650
8423,53484.0,53680,53690,54490
8424,53480.0,53610,53620,54230
8425,53483.0,53630,53640,53960
8426,53494.0,53680,53690,53750
8427,53495.0,53610,53620,53650
8428,53495.0,53530,53540,56180
8429,53508.0,53740,53750,54100
8430,53510.0,54060,54070,54910
8431,53514.0,62550,62560,62810
8432,53518.0,53530,53530,54550
8433,53523.0,53650,53660,53990
8434,53545.0,53660,53670,54720
8435,53541.0,53840,53850,54190
8436,53547.0,53800,53810,53940
8437,53554.0,53770,53780,54440
8438,53553.0,53930,53940,54860
8439,53558.0,53600,53610,54410
8440,53552.0,53700,53710,54160
8441,53563.0,53830,53840,54950
8442,53562.0,53800,53810,55750
8443,53574.0,53640,53650,54710
8444,53573.0,53690,53700,54310
8445,53573.0,53870,53880,56690
8446,53583.0,53630,53640,53840
8447,53581.0,53720,53730,54100
8448,53591.0,53920,53930,55630
8449,53597.0,53820,53830,54680
8450,53598.0,53730,53740,56810
8451,53602.0,53770,53780,54420
8452,53608.0,53760,53770,54110
8453,53607.0,53750,53760,56500
8454,53600.0,53830,53840,54370
8455,53607.0,53740,53750,54650
8456,53617.0,53790,53800,54080
8457,53612.0,53770,53780,54860
8458,53627.0,53880,53890,54230
8459,53622.0,53710,53720,53910
8460,53635.0,53720,53730,54750
8461,53631.0,53840,53850,54410
8462,53641.0,53860,53870,54960
8463,53645.0,53830,53840,54250
8464,53640.0,53790,53800,54650
8465,53647.0,53700,53710,55190
8466,53665.0,53740,53750,54750
8467,53660.0,53810,53820,54500
8468,53661.0,53970,53980,54140
8469,53667.0,53990,54000,54530
8470,53662.0,53930,53940,54380
8471,53671.0,53890,53900,54610
8472,53672.0,53850,53860,54670
8473,53683.0,53980,53990,54500
8474,53688.0,53810,53820,54600
8475,53698.0,53740,53750,54190
8476,53696.0,53780,53790,54050
8477,53694.0,53920,53930,54630
8478,53693.0,53770,53780,54520
8479,53705.0,53980,53990,55860
8480,53712.0,53950,53960,54270
8481,53715.0,53920,53930,54570
8482,53727.0,54190,54200,55190
8483,53723.0,53850,53860,54800
8484,53724.0,53840,53850,54440
8485,53722.0,53930,53940,55010
8486,53722.0,53890,53900,54790
8487,53732.0,53760,53770,54730
8488,53734.0,54280,54290,55930
8489,53739.0,53910,53920,56820
8490,53756.0,53850,53860,56690
8491,53759.0,53850,53860,54370
8492,53752.0,53930,53940,54580
8493,53761.0,54280,54290,54320
8494,53762.0,53910,53920,54640
8495,53773.0,54050,54060,54430
8496,53770.0,53790,53800,54670
8497,53771.0,53860,53870,55560
8498,53782.0,54010,54020,54810
8499,53797.0,53970,53980,55210
8500,53796.0,53900,53910,54400
8501,53800.0,54050,54060,54860
8502,53802.0,54060,54070,54700
8503,53805.0,54030,54040,54300
8504,53803.0,53980,53990,54510
8505,53802.0,53990,54000,54780
8506,53814.0,54010,54020,54620
8507,53811.0,54090,54100,54530
8508,53815.0,54090,54100,54510
8509,53814.0,54110,54120,55170
8510,53822.0,54120,54130,55040
8511,53821.0,53900,53910,54440
8512,53834.0,53880,53890,54310
8513,53848.0,54580,54590,56520
8514,53868.0,54110,54120,54540
8515,53870.0,54090,54100,54990
8516,53878.0,54070,54080,57020
8517,53874.0,53970,53980,54710
8518,53872.0,54100,54110,56510
8519,53874.0,54800,54810,56010
8520,53880.0,53980,53990,54310
8521,53895.0,54320,54330,55170
8522,53891.0,53950,53960,54420
8523,53891.0,54110,54120,54660
8524,53892.0,54030,54040,54110
8525,53896.0,54000,54010,54560
8526,53900.0,54190,54200,55980
8527,53901.0,54620,54630,55360
8528,53904.0,54180,54190,54220
8529,53911.0,54240,54250,55350
8530,53922.0,54100,54110,54780
8531,53922.0,54070,54080,54440
8532,53933.0,54220,54230,55680
8533,53936.0,54010,54020,54920
8534,53937.0,54220,54230,54580
8535,53931.0,54760,54770,57300
8536,53946.0,54040,54050,54210
8537,53956.0,54080,54090,54540
8538,53954.0,54070,54080,54460
8539,53961.0,54230,54240,54990
8540,53969.0,54180,54190,54740
8541,53974.0,54100,54110,54490
8542,53979.0,54180,54190,54990
8543,53974.0,53990,53990,54510
8544,53976.0,54060,54070,54630
8545,53975.0,54140,54150,54640
8546,53972.0,54090,54100,54470
8547,53988.0,54080,54090,54980
8548,53988.0,54050,54060,54460
8549,53982.0,54160,54170,54530
8550,53995.0,54110,54120,54440
8551,53994.0,54330,54340,54370
8552,53994.0,54330,54340,54360
8553,53999.0,54180,54190,57020
8554,54003.0,54190,54200,54620
8555,54004.0,54460,54470,55180
8556,54007.0,54190,54200,54810
8557,54017.0,54570,54580,55100
8558,54019.0,54180,54190,54520
8559,54024.0,54100,54110,54480
8560,54025.0,54130,54140,54280
8561,54035.0,54210,54220,54950
8562,54033.0,54190,54200,54420
8563,54049.0,54180,54190,54970
8564,54045.0,54250,54260,54780
8565,54057.0,54170,54180,55030
8566,54054.0,54990,55000,57290
8567,54052.0,54200,54210,54560
8568,54066.0,54140,54150,55770
8569,54079.0,54450,54460,54590
8570,54078.0,54230,54240,58840
8571,54071.0,54270,54280,54750
8572,54088.0,54260,54270,54650
8573,54081.0,54220,54230,55280
8574,54086.0,54320,54330,55020
8575,54086.0,54170,54180,57270
8576,54092.0,54340,54350,54580
8577,54096.0,54290,54300,57280
8578,54109.0,54270,54280,57140
8579,54106.0,54170,54180,54910
8580,54109.0,54280,54290,54890
8581,54116.0,54350,54360,54670
8582,54120.0,54220,54230,54590
8583,54121.0,54350,54360,54790
8584,54122.0,54470,54480,54920
8585,54129.0,54350,54360,55490
8586,54120.0,54390,54400,54760
8587,54121.0,54270,54280,54730
8588,54139.0,54360,54370,55030
8589,54133.0,54430,54440,54840
8590,54137.0,54440,54450,55020
8591,54138.0,54210,54220,54960
8592,54146.0,54290,54300,54870
8593,54146.0,54370,54380,55440
8594,54156.0,54440,54450,54720
8595,54152.0,54280,54290,54880
8596,54157.0,54260,54270,54500
8597,54157.0,54310,54320,54510
8598,54164.0,54660,54670,55120
8599,54164.0,54230,54240,54980
8600,54171.0,54360,54370,57510
8601,54171.0,54270,54280,54920
8602,54178.0,54320,54330,54360
8603,54171.0,54710,54720,55380
8604,54175.0,54470,54480,55460
8605,54176.0,54290,54300,55040
8606,54182.0,54310,54320,55470
8607,54185.0,54370,54380,54550
8608,54195.0,54440,54450,54620
8609,54209.0,54340,54350,57880
8610,54200.0,54240,54250,54860
8611,54208.0,54290,54300,55100
8612,54208.0,54300,54310,54920
8613,54211.0,54620,54630,54840
8614,54211.0,54350,54350,55850
8615,54213.0,54330,54340,54940
8616,54218.0,54400,54410,54760
8617,54220.0,54300,54310,54550
8618,54229.0,54520,54530,54820
8619,54222.0,54480,54490,54690
8620,54226.0,54750,54760,55030
8621,54229.0,54310,54320,55120
8622,54232.0,54370,54380,54640
8623,54230.0,54400,54410,54680
8624,54237.0,54360,54370,55590
8625,54243.0,54400,54410,54580
8626,54246.0,54440,54450,54960
8627,54243.0,54440,54450,55530
8628,54256.0,54450,54460,54730
8629,54259.0,54460,54470,55020
8630,54258.0,54320,54330,55000
8631,54253.0,54330,54340,54930
8632,54261.0,54430,54440,55120
8633,54269.0,54400,54410,55500
8634,54264.0,54380,54390,54770
8635,54273.0,54410,54420,55100
8636,54279.0,54330,54340,55040
8637,54276.0,54300,54310,54940
8638,54274.0,54470,54480,54890
8639,54289.0,54400,54410,54910
8640,54280.0,54450,54460,55000
8641,54287.0,54350,54360,55790
8642,54283.0,54490,54500,55120
8643,54297.0,54500,54510,54930
8644,54298.0,54520,54530,55470
8645,54308.0,54520,54530,54560
8646,54301.0,54590,54600,55230
8647,54304.0,54560,54570,55620
8648,54302.0,54360,54370,54970
8649,54301.0,54570,54580,55740
8650,54324.0,54570,54580,55520
8651,54320.0,54360,54370,57320
8652,54338.0,54560,54570,54850
8653,54348.0,54390,54400,55390
8654,54351.0,54420,54430,54890
8655,54350.0,54400,54410,55110
8656,54362.0,54850,54860,56050
8657,54372.0,54560,54570,55100
8658,54372.0,54570,54580,55220
8659,54387.0,54580,54590,55660
8660,54383.0,54700,54710,55450
8661,54383.0,55080,55090,55760
8662,54381.0,54560,54570,54820
8663,54399.0,54590,54600,57640
8664,54401.0,54490,54500,54830
8665,54403.0,54710,54720,55560
8666,54400.0,54720,54730,55210
8667,54428.0,54680,54690,55380
8668,54421.0,54670,54680,55300
8669,54421.0,54510,54520,58520
8670,54430.0,54630,54640,55280
8671,54449.0,54510,54520,54990
8672,54443.0,54690,54700,57440
8673,54448.0,54550,54560,55290
8674,54453.0,54560,54570,54590
8675,54456.0,54620,54630,55060
8676,54452.0,54690,54700,55360
8677,54461.0,54670,54680,55500
8678,54468.0,54650,54660,54830
8679,54476.0,54510,54520,55250
8680,54470.0,54690,54700,55150
8681,54472.0,54930,54940,55210
8682,54473.0,54700,54710,55330
8683,54489.0,54800,54810,55120
8684,54496.0,54650,54660,55660
8685,54492.0,54900,54910,55400
8686,54496.0,54760,54770,55280
8687,54497.0,54540,54550,54710
8688,54491.0,54590,54600,55320
8689,54495.0,54600,54610,54940
8690,54492.0,54700,54710,55260
8691,54493.0,54640,54650,55080
8692,54517.0,54680,54690,55100
8693,54512.0,54690,54700,55360
8694,54516.0,54730,54740,55160
8695,54514.0,54600,54610,55610
8696,54512.0,54750,54760,56630
8697,54520.0,54790,54800,55640
8698,54529.0,54780,54790,54820
8699,54521.0,54680,54690,55650
8700,54532.0,54750,54760,55030
8701,54544.0,54680,54690,55010
8702,54544.0,54650,54660,55550
8703,54545.0,54850,54860,55480
8704,54553.0,54720,54730,55050
8705,54556.0,54670,54680,55650
8706,54566.0,54860,54870,55400
8707,54570.0,54800,54810,55570
8708,54578.0,54860,54870,55730
8709,54581.0,54930,54930,55270
8710,54592.0,54820,54830,55190
8711,54595.0,54970,54980,56170
8712,54594.0,54770,54780,55430
8713,54601.0,54640,54650,55500
8714,54607.0,54900,54910,55250
8715,54609.0,54720,54730,54840
8716,54614.0,54780,54790,55250
8717,54614.0,54670,54680,55400
8718,54619.0,54760,54770,55430
8719,54610.0,55190,55200,55230
8720,54610.0,54740,54750,55590
8721,54617.0,55110,55120,55440
8722,54619.0,55130,55140,56030
8723,54620.0,54690,54700,55250
8724,54620.0,54920,54930,55860
8725,54625.0,54780,54790,55420
8726,54633.0,54720,54730,55450
8727,54638.0,54810,54820,55070
8728,54636.0,54770,54780,55890
8729,54638.0,54760,54770,55530
8730,54650.0,54880,54890,55240
8731,54657.0,54760,54770,55460
8732,54668.0,54790,54800,55640
8733,54670.0,54770,54780,55220
8734,54676.0,55510,55520,57880
8735,54684.0,54850,54860,56110
8736,54681.0,55310,55320,55350
8737,54699.0,54720,54730,55140
8738,54696.0,54760,54770,55150
8739,54690.0,55080,55090,55480
8740,54690.0,54790,54800,55610
8741,54705.0,54880,54890,54980
8742,54703.0,54790,54800,55360
8743,54717.0,54770,54780,55070
8744,54710.0,54790,54800,56390
8745,54713.0,54810,54820,55640
8746,54723.0,54810,54820,55600
8747,54723.0,55620,55630,56170
8748,54728.0,54870,54880,55690
8749,54724.0,54930,54940,54960
8750,54720.0,54790,54800,54980
8751,54731.0,54850,54860,55190
8752,54741.0,54960,54970,55430
8753,54743.0,55020,55030,55310
8754,54752.0,54940,54950,55230
8755,54753.0,54980,54990,55350
8756,54768.0,54960,54970,55650
8757,54774.0,55530,55540,55570
8758,54776.0,55030,55040,55960
8759,54785.0,55290,55300,55390
8760,54783.0,55310,55320,55750
8761,54787.0,54810,54810,55280
8762,54786.0,54920,54930,56440
8763,54787.0,55040,55050,55800
8764,54797.0,54860,54870,55520
8765,54796.0,54980,54990,56450
8766,54797.0,55080,55090,55340
8767,54792.0,55080,55090,55460
8768,54793.0,54950,54960,55980
8769,54801.0,55380,55390,55780
8770,54816.0,54930,54940,55750
8771,54812.0,55250,55260,55500
8772,54816.0,54950,54960,55280
8773,54816.0,54950,54960,55820
8774,54811.0,54910,54920,55430
8775,54820.0,55050,55060,55320
8776,54822.0,55000,55010,55480
8777,54837.0,55140,55150,55770
8778,54831.0,54920,54930,55400
8779,54849.0,55020,55030,56210
8780,54841.0,55050,55060,55420
8781,54842.0,54920,54930,55310
8782,54856.0,55110,55120,55620
8783,54857.0,54960,54970,55750
8784,54851.0,55060,55070,55780
8785,54866.0,54950,54960,55570
8786,54868.0,54970,54980,55320
8787,54860.0,54940,54950,55590
8788,54874.0,54890,54890,55600
8789,54873.0,55020,55030,55620
8790,54882.0,54990,55000,55870
8791,54887.0,55050,55060,55670
8792,54886.0,55130,55140,56260
8793,54894.0,54910,54920,55460
8794,54898.0,55130,55140,55910
8795,54902.0,55100,55110,55600
8796,54904.0,55060,55070,55720
8797,54901.0,55070,55080,55300
8798,54906.0,55020,55030,55390
8799,54903.0,55150,55160,55850
8800,54916.0,54990,55000,55730
8801,54910.0,55110,55120,55390
8802,54925.0,55000,55010,55660
8803,54932.0,55230,55240,56030
8804,54934.0,55000,55010,55630
8805,54942.0,55060,55070,55260
8806,54940.0,55110,55120,55440
8807,54961.0,55180,55190,55590
8808,54963.0,55030,55040,55320
8809,54976.0,55070,55080,58170
8810,54976.0,55020,55030,55580
8811,54970.0,55400,55410,56050
8812,54975.0,55060,55070,55700
8813,54979.0,55160,55170,55590
8814,54989.0,55110,55120,56360
8815,54987.0,55040,55050,55960
8816,54983.0,55050,55060,55580
8817,54985.0,55130,55140,55310
8818,55001.0,55210,55220,55430
8819,55000.0,55190,55200,55710
8820,55005.0,55170,55180,55790
8821,55002.0,55340,55350,56130
8822,55015.0,55160,55170,55650
8823,55016.0,55180,55190,55210
8824,55011.0,55570,55580,56280
8825,55022.0,55390,55400,57010
8826,55020.0,55320,55330,55850
8827,55030.0,55350,55360,56210
8828,55038.0,55290,55300,55780
8829,55030.0,55230,55240,55730
8830,55034.0,55180,55190,55590
8831,55046.0,55180,55190,58070
8832,55040.0,55050,55060,57260
8833,55048.0,55100,55110,55420
8834,55045.0,55630,55640,57120
8835,55046.0,55230,55240,55900
8836,55053.0,55220,55230,56150
8837,55052.0,55210,55220,55560
8838,55056.0,55150,55160,56740
8839,55066.0,55630,55640,56220
8840,55065.0,55170,55180,55980
8841,55068.0,55180,55190,55760
8842,55073.0,55280,55290,55880
8843,55077.0,55250,55260,56360
8844,55083.0,55890,55900,58260
8845,55081.0,55150,55160,56190
8846,55087.0,55230,55240,55720
8847,55082.0,55330,55340,56470
8848,55088.0,55190,55200,55640
8849,55091.0,55230,55240,55850
8850,55094.0,55330,55340,57210
8851,55092.0,55200,55210,55530
8852,55100.0,55110,55120,57730
8853,55103.0,55230,55240,55610
8854,55115.0,55300,55310,55850
8855,55118.0,55300,55310,55740
8856,55115.0,55290,55300,56010
8857,55112.0,55130,55140,56180
8858,55110.0,55260,55270,55800
8859,55124.0,55190,55200,55840
8860,55120.0,55170,55180,56660
8861,55128.0,55240,55250,56040
8862,55143.0,55390,55400,58410
8863,55143.0,55170,55170,58140
8864,55153.0,55200,55210,56050
8865,55157.0,55360,55370,56100
8866,55158.0,55210,55220,55520
8867,55156.0,55310,55320,56030
8868,55157.0,55440,55450,55930
8869,55164.0,55300,55310,55890
8870,55164.0,55540,55550,56350
8871,55169.0,55330,55340,55710
8872,55166.0,55300,55310,56130
8873,55176.0,55250,55260,55920
8874,55175.0,55330,55340,56330
8875,55183.0,55470,55480,55710
8876,55185.0,55350,55360,55980
8877,55191.0,55250,55260,57920
8878,55205.0,55330,55340,58360
8879,55207.0,55360,55370,55760
8880,55202.0,55280,55290,56190
8881,55202.0,55380,55390,55960
8882,55217.0,55360,55370,56170
8883,55215.0,55290,55300,55850
8884,55217.0,55320,55330,55350
8885,55220.0,55390,55400,55740
8886,55238.0,55400,55410,56090
8887,55235.0,55340,55350,55960
8888,55242.0,55410,55420,55890
8889,55247.0,55490,55500,55660
8890,55256.0,55440,55450,56710
8891,55255.0,55910,55920,56080
8892,55251.0,55490,55500,56440
8893,55265.0,55550,55560,55760
8894,55269.0,55440,55450,56180
8895,55277.0,55370,55380,58420
8896,55299.0,55330,55340,55630
8897,55315.0,55330,55340,55870
8898,55318.0,55350,55360,55910
8899,55310.0,55810,55810,58480
8900,55326.0,55540,55550,55970
8901,55321.0,55560,55570,56250
8902,55328.0,55390,55400,58060
8903,55327.0,55550,55560,55640
8904,55323.0,55530,55540,56580
8905,55322.0,55620,55630,56290
8906,55325.0,55570,55580,55610
8907,55333.0,55480,55490,56130
8908,55340.0,55570,55580,56300
8909,55344.0,55490,55500,55530
8910,55348.0,55500,55510,56060
8911,55343.0,55400,55410,55960
8912,55350.0,55470,55480,58490
8913,55360.0,55460,55470,56090
8914,55378.0,55540,55550,56230
8915,55384.0,55540,55550,56200
8916,55386.0,55600,55610,56020
8917,55395.0,55500,55510,55860
8918,55390.0,55410,55410,56480
8919,55393.0,55510,55520,56140
8920,55394.0,55570,55580,55610
8921,55391.0,55530,55540,56320
8922,55392.0,56500,56510,59000
8923,55407.0,55490,55500,56090
8924,55402.0,55600,55610,56560
8925,55414.0,55560,55570,55970
8926,55418.0,55680,55690,56230
8927,55417.0,55560,55570,55990
8928,55410.0,55610,55620,55860
8929,55415.0,55620,55630,55800
8930,55413.0,55570,55580,56180
8931,55421.0,55530,55540,55790
8932,55430.0,55660,55670,55960
8933,55435.0,55740,55750,57160
8934,55430.0,55560,55570,56070
8935,55448.0,55690,55700,56130
8936,55448.0,55620,55630,56370
8937,55459.0,55680,55690,56230
8938,55450.0,55630,55640,56070
8939,55452.0,55620,55630,56090
8940,55456.0,55560,55570,56180
8941,55457.0,55530,55540,56230
8942,55469.0,55670,55680,56280
8943,55478.0,55510,55520,56190
8944,55478.0,55680,55690,56140
8945,55481.0,55600,55610,55850
8946,55482.0,55750,55760,56110
8947,55492.0,55630,55640,55850
8948,55490.0,55580,55590,56790
8949,55498.0,55650,55660,56250
8950,55497.0,55510,55520,56280
8951,55505.0,55860,55870,58590
8952,55505.0,55760,55770,56090
8953,55511.0,55750,55760,58530
8954,55517.0,56710,56720,57600
8955,55512.0,55610,55620,55930
8956,55514.0,55540,55550,56670
8957,55517.0,55690,55700,55990
8958,55511.0,55660,55670,56080
8959,55511.0,55710,55720,56070
8960,55522.0,55670,55680,56130
8961,55524.0,55690,55700,55720
8962,55529.0,55740,55750,57150
8963,55533.0,55780,55790,56620
8964,55538.0,55650,55660,56120
8965,55535.0,55790,55800,56350
8966,55543.0,55580,55590,55950
8967,55555.0,55700,55710,56190
8968,55556.0,55680,55690,56370
8969,55565.0,55940,55950,56180
8970,55569.0,55890,55900,56490
8971,55569.0,55700,55710,56250
8972,55571.0,55740,55750,56480
8973,55584.0,55700,55710,56530
8974,55582.0,55800,55810,56520
8975,55582.0,55760,55770,56150
8976,55585.0,55630,55640,56240
8977,55591.0,55610,55610,55630
8978,55602.0,55700,55710,56470
8979,55602.0,55710,55720,56140
8980,55608.0,55760,55770,56810
8981,55607.0,55650,55660,56410
8982,55611.0,55720,55730,55840
8983,55610.0,55670,55680,56540
8984,55615.0,55760,55770,59130
8985,55612.0,55820,55830,56320
8986,55624.0,55810,55820,56360
8987,55622.0,55700,55710,56010
8988,55630.0,55860,55870,56490
8989,55645.0,55900,55910,57100
8990,55645.0,55810,55820,56100
8991,55640.0,55720,55730,56380
8992,55652.0,55670,55680,58040
8993,55675.0,55690,55690,56410
8994,55672.0,55820,55830,56270
8995,55680.0,55960,55970,56000
8996,55688.0,55850,55860,56250
8997,55688.0,56010,56020,56050
8998,55687.0,55720,55730,59390
8999,55680.0,56490,56500,57120
9000,55685.0,56330,56330,56800
9001,55693.0,55880,55890,56140
9002,55696.0,55710,55710,56050
9003,55698.0,55940,55950,56360
9004,55694.0,55950,55960,56640
9005,55703.0,55780,55790,56110
9006,55706.0,55760,55770,58420
9007,55704.0,55790,55800,57230
9008,55715.0,55960,55970,56210
9009,55721.0,55810,55820,56510
9010,55728.0,55990,56000,57610
9011,55727.0,55820,55830,57650
9012,55724.0,55850,55860,56520
9013,55739.0,55910,55920,56880
9014,55738.0,55840,55850,56360
9015,55737.0,55930,55940,56220
9016,55745.0,55780,55790,58900
9017,55753.0,55970,55980,56810
9018,55767.0,55990,56000,56500
9019,55769.0,55900,55910,56800
9020,55769.0,55830,55840,56360
9021,55768.0,55790,55800,55870
9022,55765.0,55860,55870,56050
9023,55770.0,55970,55980,56730
9024,55776.0,55940,55950,56590
9025,55782.0,55960,55970,57590
9026,55787.0,55910,55920,56360
9027,55786.0,55980,55990,56480
9028,55780.0,55910,55920,56130
9029,55787.0,56440,56450,56930
9030,55799.0,56450,56460,56950
9031,55791.0,55890,55900,56110
9032,55797.0,56040,56050,56250
9033,55806.0,55950,55960,56720
9034,55803.0,55900,55910,56860
9035,55803.0,56070,56080,56660
9036,55818.0,55890,55890,56580
9037,55823.0,56040,56050,56730
9038,55826.0,55960,55970,56460
9039,55822.0,55980,55990,56400
9040,55838.0,55930,55940,57720
9041,55831.0,56010,56020,56650
9042,55834.0,56020,56030,56480
9043,55839.0,56000,56010,56310
9044,55848.0,56140,56150,57030
9045,55840.0,55920,55930,56820
9046,55841.0,56090,56100,56850
9047,55843.0,56660,56670,56730
9048,55849.0,55970,55980,56030
9049,55848.0,56000,56010,56650
9050,55844.0,56070,56080,56510
9051,55854.0,56140,56150,56890
9052,55851.0,56140,56150,56510
9053,55850.0,56000,56010,56340
9054,55850.0,56570,56580,57570
9055,55859.0,55990,56000,56330
9056,55871.0,56350,56360,56830
9057,55872.0,55970,55980,56710
9058,55872.0,56050,56060,56750
9059,55873.0,55930,55940,56290
9060,55889.0,55960,55970,56510
9061,55883.0,55980,55990,56350
9062,55889.0,56110,56120,56760
9063,55891.0,56040,56050,56940
9064,55890.0,55970,55980,58730
9065,55909.0,56060,56070,56600
9066,55903.0,56190,56200,56530
9067,55906.0,56050,56060,56540
9068,55909.0,56120,56130,56650
9069,55903.0,56790,56800,57060
9070,55918.0,56070,56080,56370
9071,55913.0,55960,55970,56660
9072,55923.0,56030,56040,56630
9073,55924.0,56180,56190,56870
9074,55934.0,57690,57700,60370
9075,55934.0,55950,55960,56820
9076,55930.0,56120,56130,56420
9077,55948.0,56090,56100,56760
9078,55947.0,56190,56200,56780
9079,55942.0,56240,56250,57160
9080,55955.0,56140,56150,56810
9081,55956.0,56150,56160,56790
9082,55955.0,56060,56070,57520
9083,55963.0,56080,56090,56730
9084,55963.0,56080,56090,56280
9085,55965.0,56130,56140,56920
9086,55972.0,56170,56180,56260
9087,55973.0,56020,56030,56520
9088,55974.0,56040,56050,56520
9089,55973.0,56120,56130,57170
9090,55978.0,56210,56220,56770
9091,55983.0,56080,56090,56930
9092,55990.0,56160,56170,56470
9093,55993.0,56170,56180,57190
9094,55990.0,56060,56070,56470
9095,56006.0,56490,56500,56830
9096,56005.0,56500,56510,57610
9097,56003.0,56250,56260,56450
9098,56005.0,56100,56110,57300
9099,56007.0,56030,56040,57620
9100,56008.0,56260,56270,57240
9101,56008.0,56250,56260,56420
9102,56019.0,56120,56130,58920
9103,56024.0,56080,56090,56520
9104,56027.0,56290,56300,57530
9105,56027.0,56330,56340,56850
9106,56027.0,56170,56180,56350
9107,56026.0,56170,56180,56500
9108,56028.0,56280,56290,56390
9109,56032.0,56080,56090,58290
9110,56033.0,56200,56210,56640
9111,56037.0,56100,56110,56770
9112,56034.0,56080,56090,57590
9113,56049.0,56200,56210,56930
9114,56048.0,56460,56470,57000
9115,56043.0,56290,56300,57600
9116,56047.0,56140,56150,56250
9117,56047.0,56130,56140,56480
9118,56046.0,56160,56170,56410
9119,56057.0,56130,56140,57030
9120,56063.0,56180,56190,56220
9121,56063.0,56170,56180,57230
9122,56067.0,56280,56290,56420
9123,56073.0,56350,56360,56490
9124,56070.0,56180,56190,56550
9125,56082.0,56300,56310,57160
9126,56086.0,56330,56340,56980
9127,56085.0,56400,56410,56980
9128,56088.0,56910,56920,57170
9129,56097.0,56340,56350,57220
9130,56090.0,56220,56230,59210
9131,56090.0,56280,56290,56860
9132,56097.0,56180,56190,56530
9133,56090.0,56200,56210,56730
9134,56104.0,56190,56200,56670
9135,56100.0,56170,56180,56210
9136,56107.0,56240,56250,56660
9137,56106.0,56290,56300,57370
9138,56112.0,56220,56230,56940
9139,56124.0,56370,56380,56820
9140,56127.0,56270,56280,56610
9141,56133.0,56190,56200,56280
9142,56133.0,56260,56270,56660
9143,56140.0,56260,56270,56580
9144,56140.0,56360,56370,56990
9145,56153.0,56260,56270,56370
9146,56159.0,56300,56310,56780
9147,56161.0,56380,56390,57210
9148,56161.0,56240,56250,56280
9149,56179.0,56330,56340,56920
9150,56180.0,57470,57480,60620
9151,56187.0,56310,56320,57150
9152,56187.0,56360,56370,56750
9153,56181.0,56300,56310,56660
9154,56195.0,56300,56310,56690
9155,56205.0,56420,56430,56990
9156,56208.0,56340,56350,57160
9157,56207.0,56400,56410,56610
9158,56213.0,56340,56350,56760
9159,56210.0,56400,56410,56590
9160,56215.0,56910,56920,57140
9161,56227.0,56400,56410,57050
9162,56221.0,56390,56400,56650
9163,56233.0,56510,56520,57380
9164,56237.0,56280,56290,58670
9165,56231.0,56390,56400,56780
9166,56247.0,56380,56390,57050
9167,56248.0,56400,56410,56690
9168,56248.0,56430,56440,57370
9169,56246.0,56340,56350,57690
9170,56251.0,56390,56400,56930
9171,56254.0,56420,56430,57330
9172,56257.0,63110,63120,63810
9173,56254.0,56700,56710,56930
9174,56269.0,56650,56660,57440
9175,56265.0,56360,56370,57480
9176,56265.0,56470,56480,56640
9177,56274.0,56330,56340,57080
9178,56284.0,56540,56550,56920
9179,56285.0,56470,56480,57410
9180,56289.0,56440,56450,56960
9181,56285.0,56360,56370,56640
9182,56286.0,56470,56480,58030
9183,56292.0,56400,56410,57570
9184,56301.0,56330,56330,56890
9185,56305.0,56440,56450,56520
9186,56311.0,56360,56370,57580
9187,56327.0,56540,56550,57110
9188,56330.0,56430,56440,56800
9189,56330.0,56470,56480,58010
9190,56331.0,56450,56460,57160
9191,56347.0,56580,56590,57070
9192,56346.0,56430,56440,57090
9193,56341.0,56450,56460,57290
9194,56345.0,56400,56410,56810
9195,56352.0,56540,56550,56900
9196,56356.0,56520,56530,57500
9197,56367.0,56490,56500,56860
9198,56360.0,56430,56440,57690
9199,56363.0,56630,56640,56800
9200,56360.0,56580,56590,57720
9201,56373.0,56490,56500,56830
9202,56381.0,56470,56480,57030
9203,56385.0,56450,56460,56930
9204,56397.0,56630,56640,56950
9205,56391.0,56560,56570,56830
9206,56408.0,56590,56600,57100
9207,56414.0,57270,57280,60040
9208,56414.0,56690,56700,57630
9209,56414.0,56990,57000,58730
9210,56419.0,56530,56540,56920
9211,56420.0,56590,56600,56970
9212,56438.0,56600,56610,57070
9213,56436.0,56560,56570,56840
9214,56436.0,56620,56630,57410
9215,56432.0,56680,56690,56940
9216,56445.0,56640,56650,57470
9217,56466.0,56700,56710,57000
9218,56472.0,56490,56500,57360
9219,56473.0,56710,56720,56990
